ev_id,ntsb_no,ev_type,ev_date,ev_dow,ev_time,ev_tmzn,ev_city,ev_state,ev_country,ev_site_zipcode,ev_year,ev_month,mid_air,on_ground_collision,latitude,longitude,latlong_acq,apt_name,ev_nr_apt_id,ev_nr_apt_loc,apt_dist,apt_dir,apt_elev,wx_brief_comp,wx_src_iic,wx_obs_time,wx_obs_dir,wx_obs_fac_id,wx_obs_elev,wx_obs_dist,wx_obs_tmzn,light_cond,sky_cond_nonceil,sky_nonceil_ht,sky_ceil_ht,sky_cond_ceil,vis_rvr,vis_rvv,vis_sm,wx_temp,wx_dew_pt,wind_dir_deg,wind_dir_ind,wind_vel_kts,wind_vel_ind,gust_ind,gust_kts,altimeter,wx_dens_alt,wx_int_precip,metar,ev_highest_injury,inj_f_grnd,inj_m_grnd,inj_s_grnd,inj_tot_f,inj_tot_m,inj_tot_n,inj_tot_s,inj_tot_t,invest_agy,ntsb_docket,ntsb_notf_from,ntsb_notf_date,ntsb_notf_tm,fiche_number,lchg_date,lchg_userid,wx_cond_basic,faa_dist_office,dec_latitude,dec_longitude,_source_file,_ingested_at
20080626X00922,DFW08CA107,ACC,2008-04-19 00:00:00,Sa,1810,UTC,La Porte,TX,USA,77571,2008,4,,,294012N,0095354W,,LA PORTE MUNI,T41,ONAP,0.0,,,,PILO,,0,,,0,,DAYL,CLER,0,0,NONE,,,10.0,79,43,0,Y,,T,T,0,30.040000915527344,,,,MINR,,,,0,2,0,0,2,N,,,,,,2020-09-25 18:05:31,,VMC,,29.67,-95.065002,avall.mdb,2026-04-14 02:17:37.493608
20080512X00650,LAX08WA113,ACC,2008-04-13 00:00:00,Su,1605,UTC,San Quintin,,MX,,2008,4,,,302441N,1155154W,,,,,0.0,,,,PILO,905,0,,,0,,,CLER,0,0,NONE,,,20.0,70,0,0,U,,F,F,0,0.0,,,,MINR,,,,0,4,0,0,4,O,,,,,,2020-09-25 18:07:50,,VMC,,30.411388,-115.864997,avall.mdb,2026-04-14 02:17:37.493608
20080508X00632,LAX08CA114,ACC,2008-04-17 00:00:00,Th,2100,UTC,Grass Valley,CA,USA,95945,2008,4,,,391326N,0121011W,,Nevada County Air Park,GOO,ONAP,0.0,,,,PILO,,0,,,0,,DAYL,CLER,0,0,NONE,,,10.0,0,0,0,U,,F,T,0,0.0,,,,NONE,,,,0,0,1,0,1,,,,,,,2020-09-25 18:07:03,,VMC,,39.223888,-121.003051,avall.mdb,2026-04-14 02:17:37.493608
20080425X00554,LAX08FA117,ACC,2008-04-19 00:00:00,Sa,1710,UTC,Carlsbad,CA,USA,92011,2008,4,,,033741N,1171648W,,McClellan-Palomar Airport,CRQ,ONAP,0.0,,331,,WFAC,1712,0,CRQ,331,0,UTC,DAYL,CLER,0,2700,OVC,,,8.0,57,46,130,U,8,F,T,0,29.950000762939453,,,,NONE,,,,0,0,4,0,4,N,,,,,,2020-09-25 18:06:16,,VMC,,33.128055,-117.279998,avall.mdb,2026-04-14 02:17:37.493608
20080425X00555,LAX08LA118,ACC,2008-04-20 00:00:00,Su,155,UTC,Groveland,CA,USA,95321,2008,4,,,375142N,1201040W,MEAS,Pine Mountain Lake Airport,E45,OFAP,0.0,,2930,,WFAC,1853,225,KMCE,,38,,DAYL,CLER,0,0,NONE,,,10.0,63,36,260,U,13,F,F,19,29.889999389648438,,,,SERS,,,,0,0,0,1,1,N,,,,,,2020-09-25 18:06:16,,VMC,,37.861667,-120.17778,avall.mdb,2026-04-14 02:17:37.493608
20080529X00754,LAX08CA119,ACC,2008-04-19 00:00:00,Sa,1430,UTC,Casper,WY,USA,82604,2008,4,,,425428N,1062751W,,Natrona County International,CPR,ONAP,0.0,,,,WFAC,1453,0,CPR,5350,0,UTC,DAYL,CLER,0,0,NONE,,,10.0,54,19,200,U,16,F,F,22,29.790000915527344,,,,NONE,,,,0,0,1,0,1,N,,,,,,2020-09-25 18:07:03,,VMC,,42.907775,-106.464164,avall.mdb,2026-04-14 02:17:37.493608
20080611X00830,NYC08LA164,ACC,2008-04-20 00:00:00,Su,1730,UTC,New Smyrna Beach,FL,USA,32169,2008,4,,,029320N,0805656W,MEAS,New Smyrna Beach Municipal Air,EVB,OFAP,10.0,,10,,WFAC,2147,90,EVB,10,10,UTC,DAYL,SCAT,10000,0,NONE,,,10.0,66,41,30,U,6,F,T,0,30.229999542236328,,,,NONE,,,,0,0,2,0,2,N,,,,,,2020-09-25 18:07:03,,VMC,,29.055555,-80.94889,avall.mdb,2026-04-14 02:17:37.493608
20080523X00714,NYC08LA165,ACC,2008-04-21 00:00:00,Mo,1450,UTC,Paris,TN,USA,38242,2008,4,,,361820N,0882714W,MEAS,,,OFAP,0.0,,,,WFAC,1455,45,HOP,573,47,UTC,DAYL,CLER,0,0,NONE,,,7.0,64,52,100,U,5,F,T,0,30.06999969482422,,,,FATL,,,,1,0,0,0,1,N,,,,,,2020-09-25 18:07:03,,VMC,,36.305557,-88.453887,avall.mdb,2026-04-14 02:17:37.493608
20080423X00533,DFW08LA108,ACC,2008-04-20 00:00:00,Su,2330,UTC,Corning,AR,USA,72422,2008,4,,,362438N,0903448W,MEAS,,,OFAP,0.0,,,,WFAC,1535,0,KARG,,0,,DAYL,UNK,0,5000,OVC,,,10.0,68,48,300,U,11,F,F,17,29.889999389648438,,,,SERS,,,,0,0,0,1,1,N,,,,,,2020-09-25 18:04:02,,VMC,,36.410598,-90.579902,avall.mdb,2026-04-14 02:17:37.493608
20080516X00687,DFW08CA109,ACC,2008-04-20 00:00:00,Su,100,UTC,Santa Fe,NM,USA,87501,2008,4,,,035371N,0106522W,,,,,0.0,,,,WFAC,53,0,KSAF,6348,0,UTC,DAYL,CLER,0,0,NONE,,,10.0,68,64,270,U,16,F,T,0,29.809999465942383,,,,NONE,,,,0,0,1,0,1,N,,,,,,2020-09-25 18:05:31,,VMC,,35.616943,-106.089447,avall.mdb,2026-04-14 02:17:37.493608
20080422X00527,DFW08WA110,ACC,2008-01-11 00:00:00,Fr,2100,UTC,Puebla,,MX,0,2008,1,,,,,,,,,0.0,,,,WIT,,0,,,0,,,UNK,0,0,,,,,0,0,0,U,,F,F,0,0.0,,,,FATL,,,,8,0,0,0,8,O,,,,,,2020-09-25 18:07:50,,VMC,,,,avall.mdb,2026-04-14 02:17:37.493608
20080519X00697,ANC08CA054,ACC,2008-04-15 00:00:00,Tu,2140,UTC,Tyndall AFB,FL,USA,32403,2008,4,,,030412N,0853435W,,Tyndall AFB,KPAM,ONAP,0.0,,,,WFAC,,0,KPAM,,0,,DAYL,,0,0,,,,,0,0,0,U,,F,F,0,0.0,,,,NONE,,,,0,0,1,0,1,N,,,,,,2020-09-25 18:04:46,,VMC,,30.069999,-85.576385,avall.mdb,2026-04-14 02:17:37.493608
20080521X00708,MIA08CA092,ACC,2008-04-20 00:00:00,Su,1827,UTC,Daytona Beach,FL,USA,32114,2008,4,,,291047N,0081329W,,Daytona Beach International,KDAB,ONAP,0.0,,34,,WFAC,1845,0,KDAB,34,0,UTC,DAYL,CLER,0,0,NONE,,,10.0,81,55,40,U,5,F,T,0,29.959999084472656,,,,NONE,,,,0,0,1,0,1,N,,,,,,2020-09-25 18:04:02,,VMC,,29.179721,-81.058052,avall.mdb,2026-04-14 02:17:37.493608
20080502X00586,LAX08LA121,ACC,2008-04-19 00:00:00,Sa,2325,UTC,S. Lake Tahoe,CA,USA,96150,2008,4,,,385338N,1195943W,,Lake Tahoe,TVL,ONAP,0.0,,6264,,WFAC,2353,0,TVL,6264,0,UTC,DAYL,CLER,0,0,NONE,,,10.0,45,9,210,U,19,F,F,33,29.729999542236328,,,,NONE,,,,0,0,4,0,4,N,,,,,,2020-09-25 18:06:16,,VMC,,38.89389,-119.995277,avall.mdb,2026-04-14 02:17:37.493608
20080502X00582,DFW08FA111,ACC,2008-04-22 00:00:00,Tu,2050,UTC,Hemphill,TX,USA,75948,2008,4,,,031180N,0934042W,MEAS,,,OFAP,0.0,,,,WFAC,2046,217,JAS,213,35,UTC,DAYL,SCAT,11000,0,NONE,,,10.0,82,72,180,U,5,F,T,0,29.940000534057617,,,,FATL,,,,3,0,0,0,3,N,,,,,,2020-09-25 18:04:02,,VMC,,31.299999,-93.678337,avall.mdb,2026-04-14 02:17:37.493608
20080425X00549,CHI08CA092,ACC,2008-03-20 00:00:00,Th,1830,UTC,Cincinnati,OH,USA,45242,2008,3,,,391448N,0842320W,,Cincinnati-Blue Ash,ISZ,ONAP,0.0,,856,,WFAC,1853,180,LUK,483,9,UTC,DAYL,CLER,0,0,NONE,,,10.0,52,27,280,U,13,F,F,17,30.209999084472656,,,,NONE,,,,0,0,1,0,1,N,,,,,,2020-09-25 18:04:46,,VMC,,39.246665,-84.388885,avall.mdb,2026-04-14 02:17:37.493608
20080425X00553,CHI08CA097,ACC,2008-03-21 00:00:00,Fr,1515,UTC,Franklin Furnac,OH,USA,45629,2008,3,,,383539N,0824537W,,Ashland Regional Airport,DWU,OFAP,3.0,,,,,,0,,,0,,DAYL,,0,0,,,,,0,0,0,U,,F,F,0,0.0,,,,NONE,,,,0,0,2,0,2,,,,,,,2022-05-17 13:31:27,broda,VMC,,38.594165,-82.760276,avall.mdb,2026-04-14 02:17:37.493608
20080425X00551,CHI08CA095,ACC,2008-03-25 00:00:00,Tu,1449,UTC,North Canton,OH,USA,44720,2008,3,,,405535N,0812652W,,,,,0.0,,,,PILO,,0,,,0,,DAYL,CLER,0,0,NONE,,,10.0,0,0,0,U,,F,F,0,0.0,,,,NONE,,,,0,0,2,0,2,,,,,,,2020-09-25 18:04:46,,VMC,,40.926387,-81.447776,avall.mdb,2026-04-14 02:17:37.493608
20080518X00693,MIA08CA093,ACC,2008-04-19 00:00:00,Sa,1600,UTC,Ellington,CT,USA,6029,2008,4,,,415531N,0722725W,,Ellington Airport,7B9,ONAP,0.0,,,,PILO,,0,,,0,,DAYL,CLER,0,0,NONE,,,10.0,64,57,230,U,4,F,F,0,30.040000915527344,,,,NONE,,,,0,0,1,0,1,N,,,,,,2020-09-25 18:04:46,,VMC,,41.925277,-72.456947,avall.mdb,2026-04-14 02:17:37.493608
20081003X63355,ENG08IA022,INC,2008-04-20 00:00:00,Su,215,UTC,Newark,NJ,USA,,2008,4,,,404427N,0741014W,MEAS,Newark Liberty International,EWR,,0.0,,,,,,0,,,0,,,,0,0,,,,,0,0,0,U,,F,F,0,0.0,,,,NONE,,,,0,0,5,0,5,N,,,,,,2020-09-25 18:04:02,,,,40.740837,-74.170684,avall.mdb,2026-04-14 02:17:37.493608
20080508X00634,LAX08CA120,ACC,2008-04-18 00:00:00,Fr,1800,UTC,Plant City,FL,USA,33567,2008,4,,,002800N,0082951W,,Plant City Airport,PCM,ONAP,0.0,,,,WFAC,1730,0,PCM,,0,UTC,DAYL,SCAT,4900,0,NONE,,,10.0,79,55,80,U,4,F,T,0,30.18000030517578,,,,NONE,,,,0,0,1,0,1,,,,,,,2020-09-25 18:07:03,,VMC,,28.0,-82.164169,avall.mdb,2026-04-14 02:17:37.493608
20080428X00559,LAX08FA122,ACC,2008-04-23 00:00:00,We,1409,UTC,Mesa,AZ,USA,85215,2008,4,,,332653N,1114414W,,Falcon Field Airport,FFZ,OFAP,0.0,,1394,,WFAC,1351,240,FFZ,1394,8,UTC,DAYL,SCAT,0,0,NONE,,,30.0,61,21,100,U,8,F,T,0,29.8700008392334,,,,FATL,,,,3,0,0,0,3,N,,,,,,2020-09-25 18:06:16,,VMC,,33.448055,-111.73722,avall.mdb,2026-04-14 02:17:37.493608
20080521X00706,NYC08LA167,ACC,2008-04-23 00:00:00,We,1400,UTC,Ellijay,GA,USA,30540,2008,4,,,343741N,0843135W,MEAS,Gilmer County Airport,49A,OFAP,1.0,,1486,,WFAC,1400,270,DNN,710,30,UTC,DAYL,CLER,0,0,NONE,,,10.0,64,54,140,U,4,F,T,0,30.170000076293945,,,,SERS,,,,0,1,0,1,2,N,,,,,,2020-09-25 18:07:03,,VMC,,34.628055,-84.52639,avall.mdb,2026-04-14 02:17:37.493608
20080610X00817,DFW08CA112,ACC,2008-04-19 00:00:00,Sa,1945,UTC,Kingsbury,TX,USA,78638,2008,4,,,029385N,0974910W,,Old Kingsbury Aerodrome,85TE,OFAP,1.0,,560,,WFAC,1945,270,KBAZ,,13,UTC,DAYL,CLER,0,0,NONE,,,,82,36,180,U,9,F,F,14,29.979999542236328,,,,MINR,,,,0,1,1,0,2,N,,,,,,2020-09-25 18:05:31,,VMC,,29.634721,-97.819442,avall.mdb,2026-04-14 02:17:37.493608
20080506X00620,DFW08CA113,ACC,2008-04-23 00:00:00,We,1715,UTC,Santa Teresa,NM,USA,88008,2008,4,,,315235N,1064131W,,Dona Ana County Airport,5T6,ONAP,0.0,,4112,,WFAC,1751,90,KELP,958,17,UTC,DAYL,FEW,18000,0,NONE,,,10.0,82,59,250,U,14,F,F,28,29.93000030517578,,,,NONE,0,0,0,0,0,1,0,1,N,,,,,,2020-09-25 18:06:16,,VMC,,31.876388,-106.691947,avall.mdb,2026-04-14 02:17:37.493608
20080516X00686,DFW08CA114,ACC,2008-04-23 00:00:00,We,2250,UTC,Killeen,TX,USA,76543,2008,4,,,003159N,0974111W,,,,ONAP,0.0,,,,WFAC,2215,360,ILE,848,1,UTC,DAYL,,5000,5000,BKN,,,10.0,84,64,160,U,18,F,F,28,29.84000015258789,,,,NONE,,,,0,0,2,0,2,N,,,,,,2020-09-25 18:05:31,,VMC,,31.085832,-97.686386,avall.mdb,2026-04-14 02:17:37.493608
20080424X00536,CHI08IA109,INC,2008-04-17 00:00:00,Th,2230,UTC,Pontiac,MI,USA,48327,2008,4,,,423956N,0832510W,,,,OFAP,0.0,,,,WFAC,2153,140,PTK,980,23,UTC,DUSK,,0,24000,OVC,,,10.0,73,43,220,U,6,F,T,0,29.959999084472656,,,,NONE,,,,0,0,2,0,2,N,,,,,,2020-09-25 18:06:16,,VMC,,42.665554,-83.419441,avall.mdb,2026-04-14 02:17:37.493608
20080424X00537,CHI08LA108,ACC,2008-04-21 00:00:00,Mo,200,UTC,Fairfax,IA,USA,52228,2008,4,,,415643N,0914828W,,,,OFAP,0.0,,,,WFAC,152,160,CID,,5,UTC,NBRT,CLER,0,0,NONE,,,9.0,57,52,110,U,8,F,F,0,29.8700008392334,,,,SERS,,,,0,1,0,1,2,N,,,,,,2020-09-25 18:06:16,,VMC,,41.945278,-91.807777,avall.mdb,2026-04-14 02:17:37.493608
20080505X00588,NYC08LA168,ACC,2008-04-19 00:00:00,Sa,2000,UTC,Dansville,NY,USA,14437,2008,4,,,423415N,0774246W,,Dansville Municipal,DSV,OFAP,0.0,,662,,WFAC,1954,0,DSV,662,0,UTC,DAYL,CLER,0,0,NONE,,,10.0,84,36,140,U,15,F,T,0,29.809999465942383,,,,NONE,,,,0,0,2,0,2,N,,,,,,2020-09-25 18:07:03,,VMC,,42.570835,-77.712776,avall.mdb,2026-04-14 02:17:37.493608
20080428X00560,SEA08LA110,ACC,2008-04-24 00:00:00,Th,1630,UTC,Blanding,UT,USA,84511,2008,4,,,373514N,0109297W,MEAS,Blanding Municipal,KBDG,ONAP,0.0,,5868,,PILO,,0,,,0,,DAYL,CLER,0,0,NONE,,,10.0,55,0,0,Y,4,T,T,0,0.0,,,,NONE,,,,0,0,2,0,2,N,,,,,,2020-09-25 18:05:31,,VMC,,37.587223,-109.485275,avall.mdb,2026-04-14 02:17:37.493608
20080528X00737,NYC08CA169,ACC,2008-04-22 00:00:00,Tu,1900,UTC,Chapel Hill,NC,USA,27516,2008,4,,,035566N,0079357W,,Horace Williams Airport,IGX,ONAP,0.0,,512,,WFAC,1856,0,IGX,512,0,UTC,DAYL,SCAT,2100,0,NONE,,,10.0,66,57,50,U,12,F,F,19,30.040000915527344,,,,NONE,,,,0,0,4,0,4,N,,,,,,2020-09-25 18:04:02,,VMC,,35.935001,-79.065834,avall.mdb,2026-04-14 02:17:37.493608
20080505X00590,ANC08CA057,ACC,2008-04-04 00:00:00,Fr,2127,UTC,Anchorage,AK,USA,99502,2008,4,,,611046N,0149590W,,ANCHORAGE INTL,ANC,ONAP,0.0,,,,,,0,,,0,,DAYL,,0,0,,,,,0,0,0,U,,F,F,0,0.0,,,,NONE,,,,0,0,2,0,2,N,,,,,,2020-09-25 18:04:02,,VMC,,61.179443,-149.983337,avall.mdb,2026-04-14 02:17:37.493608
20080625X00908,ANC08CA056,ACC,2008-04-24 00:00:00,Th,530,UTC,Anchorage,AK,USA,99513,2008,4,,,061120N,0149500W,,Merrill Field,MRI,ONAP,0.0,,,,WFAC,30,0,MRI,137,0,UTC,DAYL,CLER,0,0,NONE,,,10.0,45,27,0,U,,F,T,0,30.010000228881836,,,,NONE,,,,0,0,1,0,1,N,,,,,,2020-09-25 18:04:46,,VMC,,61.2,-149.833328,avall.mdb,2026-04-14 02:17:37.493608
20080508X00629,DFW08LA115,ACC,2008-04-24 00:00:00,Th,2310,UTC,Sterling,CO,USA,80751,2008,4,,,403633N,1031532W,,Sterling,STK,ONAP,0.0,,4400,,WFAC,2253,0,STK,4400,0,UTC,DAYL,SCAT,6000,10000,OVC,,,10.0,63,32,0,Y,5,T,F,14,29.700000762939453,,,,NONE,,,,0,0,3,0,3,,,,,,,2020-09-25 18:04:46,,VMC,,40.609165,-103.258888,avall.mdb,2026-04-14 02:17:37.493608
20080507X00625,SEA08CA111,ACC,2008-04-24 00:00:00,Th,1550,UTC,Bluff,UT,USA,84533,2008,4,,,371316N,1103247W,,Zahn Bay,NONE,ONAP,0.0,,3750,,PILO,,0,,,0,,DAYL,CLER,0,0,NONE,,,10.0,70,0,0,Y,5,T,F,20,0.0,,,,MINR,,,,0,1,1,0,2,N,,,,,,2020-09-25 18:07:03,,VMC,,37.221111,-110.546386,avall.mdb,2026-04-14 02:17:37.493608
20080520X00699,DFW08CA116,ACC,2008-04-25 00:00:00,Fr,1400,UTC,Carlsbad,NM,USA,88254,2008,4,,,323533N,1042520W,,Seven Rivers Airport,62NM,ONAP,0.0,,3360,,WFAC,810,180,KATS,3541,15,,DAYL,CLER,0,0,NONE,,,10.0,66,57,340,U,23,F,F,28,30.06999969482422,,,,NONE,,,,0,0,1,0,1,N,,,,,,2020-09-25 18:05:31,,VMC,,32.592498,-104.422225,avall.mdb,2026-04-14 02:17:37.493608
20080513X00659,MIA08FA094,ACC,2008-04-27 00:00:00,Su,1419,UTC,Midlothian,VA,USA,23112,2008,4,,,372640N,0773554W,EST,,,OFAP,0.0,,,,WFAC,1419,0,FCI,236,0,UTC,DAYL,,0,800,OVC,,,10.0,63,55,360,U,4,F,T,0,30.139999389648438,,,,FATL,,,1,2,0,0,0,3,N,,,,,,2020-09-25 18:04:46,,IMC,,37.444442,-77.598335,avall.mdb,2026-04-14 02:17:37.493608
20080602X00766,CHI08CA111,ACC,2008-04-18 00:00:00,Fr,1730,UTC,Onida,SD,USA,57564,2008,4,,,444245N,0100544W,,,,OFAP,0.0,,,,PILO,,0,,,0,,DAYL,,0,0,,,,,64,0,0,U,,F,F,0,0.0,,,,NONE,,,,0,0,2,0,2,N,,,,,,2020-09-25 18:04:02,,VMC,,44.712501,-100.095558,avall.mdb,2026-04-14 02:17:37.493608
20080429X00561,DEN08FA078,ACC,2008-04-19 00:00:00,Sa,2115,UTC,Mount Vernon,MO,USA,65712,2008,4,,,003749N,0093539W,EST,,,OFAP,1.0,,1244,,WFAC,2052,0,SGF,1267,0,UTC,DAYL,FEW,3500,0,NONE,,,10.0,63,45,290,U,10,F,T,0,29.940000534057617,,,,FATL,,,,2,0,3,2,7,N,,,,,,2020-09-25 18:06:16,,VMC,,37.069168,-93.885833,avall.mdb,2026-04-14 02:17:37.493608
20080429X00562,DEN08LA079,ACC,2008-04-17 00:00:00,Th,1830,UTC,Reserve,NM,USA,87830,2008,4,,,033425N,1085137W,,Reserve,T16,ONAP,0.0,,6360,,WFAC,1830,140,SVC,5446,90,UTC,DAYL,CLER,0,0,NONE,,,10.0,52,5,280,U,11,F,F,22,30.09000015258789,,,,SERS,,,,0,1,0,2,3,N,,,,,,2020-09-25 18:05:31,,VMC,,33.701389,-108.860275,avall.mdb,2026-04-14 02:17:37.493608
20080520X00700,SEA08CA112,ACC,2008-04-26 00:00:00,Sa,2000,UTC,Bend,OR,USA,97701,2008,4,,,044538N,0121125W,,Bend Municipal,KBDN,ONAP,0.0,,,,PILO,,0,,,0,,DAYL,CLER,0,0,NONE,,,10.0,63,0,0,Y,5,T,F,10,0.0,,,,NONE,,,,0,0,4,0,4,,,,,,,2023-06-14 14:06:51,gibs-i,VMC,,44.093797,-121.20147,avall.mdb,2026-04-14 02:17:37.493608
20080529X00753,SEA08CA113,ACC,2008-04-27 00:00:00,Su,1530,UTC,Waitsburg,WA,USA,99361,2008,4,,,461730N,0011850W,,,,OFAP,0.0,,,,PILO,,0,,,0,,DAYL,CLER,0,0,NONE,,,10.0,45,0,0,U,,F,T,0,0.0,,,,NONE,,,,0,0,1,0,1,,,,,,,2020-09-25 18:06:16,,VMC,,46.291667,-118.083335,avall.mdb,2026-04-14 02:17:37.493608
20080505X00589,DFW08LA118,ACC,2008-04-26 00:00:00,Sa,1930,UTC,Galveston,TX,USA,77554,2008,4,N,Y,291612N,0945119W,,Scholes International Airport,KGLS,ONAP,0.0,,6,,WFAC,1352,0,KGLS,,0,,DAYL,CLER,0,0,NONE,,,10.0,79,57,0,Y,4,T,T,0,29.979999542236328,,,,NONE,,,,0,0,1,0,1,N,,,,,,2023-08-03 13:41:25,gibs-i,VMC,,29.270051,-94.855158,avall.mdb,2026-04-14 02:17:37.493608
20080508X00627,DFW08CA120,ACC,2008-04-27 00:00:00,Su,1800,UTC,Lincoln,NE,USA,68501,2008,4,,,040512N,0964520W,,,,OFAP,0.0,,,,,,0,,,0,,DAYL,,0,0,,,,,0,0,0,U,,F,F,0,0.0,,,,NONE,,,,0,0,1,0,1,N,,,,,,2020-09-25 18:05:31,,VMC,,40.850555,-96.755554,avall.mdb,2026-04-14 02:17:37.493608
20080613X00850,NYC08LA178,ACC,2008-04-12 00:00:00,Sa,1330,UTC,Potsdam,NY,USA,13676,2008,4,,,444036N,0745654W,EST,Potsdam Municipal Airport,PTD,ONAP,0.0,,474,,WFAC,1336,360,MSS,215,16,UTC,DAYL,,0,300,OVC,,,2.0,36,34,0,U,,F,F,0,29.540000915527344,,,,NONE,,,,0,0,1,0,1,N,,,,,,2020-09-25 18:07:03,,IMC,,44.676666,-74.948333,avall.mdb,2026-04-14 02:17:37.493608
20080514X00666,DEN08IA080,INC,2008-04-13 00:00:00,Su,1745,UTC,Erie,CO,USA,80516,2008,4,,,040036N,0105252W,,Erie Muncipal Airport,EIK,ONAP,0.0,,,,,,0,,,0,,DAYL,,0,0,,,,,0,0,0,U,,F,F,0,0.0,,,,NONE,,,,0,0,2,0,2,,,,,,,2020-09-25 18:06:16,,VMC,,40.009998,-105.047775,avall.mdb,2026-04-14 02:17:37.493608
20080505X00593,DFW08WA119,ACC,2008-04-25 00:00:00,Fr,1010,UTC,Ciudad Real,,SP,0,2008,4,,,,,,Private Strip,,ONAP,0.0,,,,,,0,,,0,,,,0,0,,,,,0,0,0,U,,F,F,0,0.0,,,,FATL,,,,2,0,0,0,2,O,,,,,,2020-09-25 18:07:50,,,,,,avall.mdb,2026-04-14 02:17:37.493608
20080501X00575,DEN08LA081,ACC,2008-04-18 00:00:00,Fr,2205,UTC,Mosby,MO,USA,64024,2008,4,,,392035N,0941858W,,Clay County Regional,GPH,ONAP,0.0,,774,,WFAC,2153,258,MCI,1026,26,UTC,DAYL,,0,1200,OVC,,,5.0,46,43,280,U,12,F,T,0,29.719999313354492,,,,MINR,,,,0,1,0,0,1,N,,,,,,2020-09-25 18:05:31,,VMC,,39.343055,-94.316108,avall.mdb,2026-04-14 02:17:37.493608
20080501X00577,DFW08LA121,ACC,2008-04-28 00:00:00,Mo,1930,UTC,Miami,OK,USA,74354,2008,4,,,365420N,0094539W,,Miami Municipal Airport,KMIO,OFAP,3.0,,808,,WFAC,1432,0,GMJ,,0,,,CLER,0,0,NONE,,,10.0,63,41,330,U,11,F,F,15,30.1200008392334,,,,FATL,,,,1,0,0,0,1,,,,,,,2020-09-25 18:04:02,,VMC,,36.905555,-94.885833,avall.mdb,2026-04-14 02:17:37.493608
20080511X00648,NYC08WA171,ACC,2008-04-23 00:00:00,We,1530,UTC,Parma,,IT,,2008,4,,,444816N,0101957E,,,,,0.0,,,,WFAC,1550,0,LIMP,,0,,,CLER,0,0,NONE,,,10.0,72,50,240,U,11,F,F,0,29.920000076293945,,,,FATL,,,,3,0,0,0,3,O,,,,,,2026-03-06 14:17:00,dobn,VMC,,44.804443,10.3325,avall.mdb,2026-04-14 02:17:37.493608
20080505X00592,DFW08LA122,ACC,2008-04-28 00:00:00,Mo,1530,UTC,Bartlett,TX,USA,76511,2008,4,,,304725N,0097259W,MEAS,,,OFAP,0.0,,,,WFAC,1046,0,KGTU,,0,,DAYL,CLER,0,0,NONE,,,10.0,63,36,290,U,7,F,T,0,30.280000686645508,,,,FATL,,,,1,1,0,0,2,N,,,,,,2020-09-25 18:04:02,,VMC,,30.790414,-97.419136,avall.mdb,2026-04-14 02:17:37.493608
20080430X00572,ANC08LA058,ACC,2008-04-26 00:00:00,Sa,1830,UTC,Tetlin,AK,USA,99779,2008,4,,,063730N,0142316W,,Tetlin Airport,3T4,ONAP,0.0,,1663,,WFAC,1353,0,PAOR,1716,0,UTC,DAYL,SCAT,7500,14000,BKN,,,10.0,34,25,0,U,,F,F,0,29.719999313354492,,,,NONE,,,,0,0,2,0,2,N,,,,,,2020-09-25 18:04:02,,VMC,,63.125,-142.518325,avall.mdb,2026-04-14 02:17:37.493608
20080515X00682,NYC08CA166,ACC,2008-04-12 00:00:00,Sa,1630,UTC,Ocala,FL,USA,34479,2008,4,,,291649N,0082729W,,Greystone Airport,17FL,ONAP,0.0,,100,,WFAC,1635,225,OCF,89,8,UTC,DAYL,FEW,4200,0,NONE,,,10.0,84,63,230,U,13,F,F,19,29.959999084472656,,,,NONE,,,,0,0,2,0,2,N,,,,,,2020-09-25 18:04:46,,VMC,,29.280277,-82.124725,avall.mdb,2026-04-14 02:17:37.493608
20080514X00664,SEA08CA115,ACC,2008-04-12 00:00:00,Sa,1857,UTC,Twisp,WA,USA,98856,2008,4,,,048122N,0012052W,,TWISP MUNI,2S0,ONAP,0.0,,,,PILO,,0,,,0,,DAYL,CLER,0,0,NONE,,,30.0,0,0,0,U,,F,T,0,0.0,,,,MINR,,,,0,1,1,0,2,N,,,,,,2025-05-28 19:26:13,dobn,VMC,,48.200553,-120.083885,avall.mdb,2026-04-14 02:17:37.493608
20080501X00576,DEN08LA082,ACC,2008-04-30 00:00:00,We,57,UTC,Houston,TX,USA,77061,2008,4,,,029384N,0951644W,,WILLIAM P HOBBY,HOU,OFAP,2.0,,47,,WFAC,53,360,KHOU,46,1,UTC,DAYL,FEW,25000,0,NONE,,,10.0,72,48,170,U,6,F,T,0,30.040000915527344,,,,MINR,,,,0,1,3,0,4,N,,,,,,2020-09-25 18:06:16,,VMC,,29.634445,-95.278892,avall.mdb,2026-04-14 02:17:37.493608
20080501X00579,SEA08LA114,ACC,2008-04-26 00:00:00,Sa,2245,UTC,Council,ID,USA,83612,2008,4,,,444459N,1162649W,,,,OFAP,0.0,,,,PILO,,0,,,0,,DAYL,CLER,0,0,NONE,,,10.0,61,0,0,U,,F,T,0,0.0,,,,NONE,,,,0,0,1,0,1,N,,,,,,2020-09-25 18:06:16,,VMC,,44.749721,-116.446945,avall.mdb,2026-04-14 02:17:37.493608
